quiz1,quiz2,quiz3,time_spent,confidence,performance
82.45,88.67,92.39,1434.0,3,strong
72.93,100.0,84.79,1035.0,3,strong
84.72,46.83,70.95,955.0,3,average
97.85,82.13,59.65,1199.0,4,average
71.49,60.29,81.17,1149.0,5,average
71.49,63.23,76.3,1064.0,5,average
98.69,61.34,84.32,1409.0,2,strong
86.51,56.45,80.16,1487.0,5,average
67.96,72.87,86.79,1227.0,5,average
83.14,57.04,61.44,1643.0,3,average
68.05,76.87,91.08,857.0,3,average
68.01,71.1,73.16,1142.0,2,average
78.63,67.7,100.0,985.0,1,strong
46.3,55.66,58.97,640.0,2,weak
49.13,61.62,97.78,1175.0,2,average
66.57,85.6,73.17,1163.0,4,average
59.81,81.02,59.58,1654.0,4,average
79.71,54.4,62.26,1389.0,2,average
61.38,73.79,64.87,893.0,2,average
53.82,85.52,76.79,1756.0,2,average
96.98,41.95,78.37,1566.0,5,average
71.61,81.78,60.82,1375.0,4,average
76.01,60.07,69.61,1132.0,2,average
53.63,82.27,100.0,912.0,3,average
66.83,58.26,97.64,1088.0,3,average
76.66,39.51,76.98,1527.0,5,average
57.74,42.7,70.61,1765.0,5,weak
80.64,72.87,71.92,1663.0,1,average
65.99,76.68,79.82,1053.0,1,average
70.62,55.72,53.64,864.0,1,weak
65.97,83.49,65.88,1242.0,5,average
100.0,42.09,43.3,669.0,5,average
74.8,70.81,76.39,1297.0,5,average
59.13,50.2,80.36,1156.0,3,average
87.34,60.27,62.27,1060.0,5,average
56.69,72.85,95.18,722.0,3,average
78.13,56.51,50.39,1354.0,1,average
45.6,65.08,46.57,1040.0,1,weak
55.08,90.11,73.59,849.0,1,average
77.95,61.62,86.75,338.0,2,average
86.08,87.04,96.94,1192.0,2,strong
77.57,51.67,62.66,1732.0,4,average
73.27,81.54,87.26,1698.0,4,strong
70.48,97.95,69.38,1063.0,4,average
52.82,27.51,67.24,1019.0,2,weak
64.2,57.66,84.14,1341.0,2,average
68.09,82.39,80.44,900.0,4,average
90.86,68.35,44.78,1291.0,4,average
80.15,78.68,93.62,1430.0,5,strong
48.55,61.13,92.08,1568.0,4,average
79.86,73.56,59.99,1170.0,5,average
69.22,69.2,76.33,1139.0,3,average
64.85,93.02,77.9,937.0,2,average
84.18,76.58,74.17,952.0,4,average
90.46,78.08,61.2,1132.0,2,average
88.97,64.59,59.25,1310.0,2,average
62.41,63.22,69.59,1474.0,2,average
70.36,64.21,88.76,959.0,3,average
79.97,79.1,78.7,1648.0,1,average
89.63,64.42,64.07,1119.0,4,average
67.81,77.22,82.35,1194.0,1,average
72.22,100.0,24.42,976.0,1,average
58.4,87.68,88.38,473.0,1,average
57.06,66.13,42.16,1465.0,2,weak
87.19,93.62,64.2,1421.0,5,strong
95.34,64.65,52.09,1116.0,2,average
73.92,35.31,49.29,1220.0,2,weak
90.05,53.85,88.57,1355.0,1,average
80.42,38.33,62.52,731.0,2,average
65.32,65.67,75.54,1041.0,1,average
80.42,72.33,69.25,1438.0,5,average
98.07,100.0,77.63,824.0,4,strong
74.46,77.88,71.23,1288.0,1,average
98.47,68.06,49.47,793.0,5,average
35.7,86.93,85.94,1340.0,4,average
87.33,32.2,62.1,1189.0,3,average
76.31,76.24,45.09,715.0,1,average
70.51,85.88,63.15,1549.0,1,average
76.38,45.39,94.01,980.0,3,average
45.19,92.59,83.6,957.0,3,average
71.7,78.09,64.42,1260.0,1,average
80.36,64.52,64.41,1545.0,3,average
97.17,83.39,64.85,895.0,2,strong
67.23,100.0,100.0,1219.0,4,strong
62.87,75.27,76.11,1329.0,4,average
67.47,76.47,76.88,1408.0,4,average
88.73,63.73,86.48,1253.0,2,average
79.93,56.7,73.82,1090.0,3,average
67.05,86.95,65.86,952.0,5,average
82.7,56.59,66.86,1226.0,3,average
76.46,73.29,68.85,878.0,1,average
89.53,63.4,69.4,324.0,4,average
64.47,80.62,81.64,1331.0,3,average
70.09,78.01,70.83,1471.0,5,average
69.12,90.68,81.72,491.0,1,strong
53.05,62.82,68.71,897.0,2,average
79.44,67.14,71.26,1386.0,2,average
78.92,54.38,38.03,1817.0,5,weak
75.08,64.0,84.66,1206.0,1,average
71.48,78.79,75.54,982.0,4,average
53.77,85.63,85.97,1145.0,3,average
68.69,55.4,23.66,1612.0,1,weak
69.86,87.65,100.0,1006.0,2,strong
62.97,96.4,67.77,960.0,5,average
72.58,79.44,87.73,1055.0,5,average
81.06,100.0,53.36,914.0,3,average
100.0,58.07,79.8,1237.0,5,average
77.62,49.6,53.15,1687.0,5,average
78.86,39.98,60.02,1297.0,1,weak
73.88,98.93,100.0,1124.0,4,strong
46.22,83.78,66.95,1112.0,3,average
74.6,71.0,73.48,731.0,1,average
75.9,77.04,83.92,1465.0,4,average
100.0,51.74,77.93,1177.0,1,average
72.11,100.0,72.41,1146.0,1,strong
79.52,74.33,75.84,2158.0,5,average
74.48,73.97,100.0,1290.0,4,strong
57.47,85.06,69.08,974.0,3,average
92.14,80.66,73.22,1072.0,3,strong
86.28,76.03,86.81,1545.0,4,strong
86.87,57.77,87.69,1234.0,5,average
61.36,80.49,88.99,769.0,2,average
96.04,100.0,80.22,1476.0,1,strong
53.97,96.22,51.71,1000.0,5,average
83.8,100.0,96.13,1762.0,4,strong
100.0,62.8,51.66,1524.0,1,average
60.14,54.19,74.84,1066.0,3,average
66.51,69.74,57.93,1584.0,2,average
76.49,73.0,68.97,1220.0,3,average
67.45,91.7,75.26,1456.0,4,average
51.74,41.54,75.14,1345.0,1,weak
76.03,99.53,76.75,946.0,4,strong
59.07,69.16,95.82,1007.0,1,average
82.1,64.32,77.26,1509.0,5,average
61.21,53.78,66.09,1100.0,2,average
98.25,42.21,85.43,1079.0,5,average
63.25,86.82,89.03,913.0,5,average
70.17,73.32,50.36,1327.0,4,average
87.2,48.78,79.56,1819.0,2,average
56.54,48.69,81.22,880.0,1,average
78.41,65.96,65.24,1207.0,1,average
94.61,100.0,92.01,1624.0,3,strong
50.89,67.33,67.6,1176.0,1,average
77.77,44.94,72.01,1336.0,4,average
78.9,67.58,67.23,881.0,5,average
86.73,67.09,70.25,1328.0,5,average
56.45,23.46,52.46,1144.0,5,weak
55.19,71.02,46.96,1496.0,2,weak
82.83,67.84,95.51,1556.0,1,strong
79.45,84.53,56.45,1977.0,4,average
78.76,100.0,54.14,1374.0,2,average
80.2,92.28,35.55,1298.0,3,average
64.8,67.16,59.78,1258.0,4,average
78.48,52.08,48.83,1094.0,4,weak
79.4,100.0,96.27,1302.0,4,strong
64.28,73.07,86.16,1111.0,5,average
100.0,72.25,58.99,1251.0,4,average
82.11,71.57,100.0,1595.0,1,strong
57.13,75.57,85.71,898.0,4,average
84.85,69.4,64.8,1542.0,5,average
60.38,61.67,30.01,1595.0,4,weak
86.81,62.16,100.0,1165.0,3,strong
92.38,71.41,47.77,563.0,3,average
62.69,62.22,43.67,1018.0,5,weak
89.45,59.17,86.36,1589.0,1,average
81.19,73.92,100.0,1193.0,1,strong
87.33,67.41,92.15,900.0,2,strong
100.0,99.07,79.02,1049.0,5,strong
71.32,24.28,79.52,1452.0,4,weak
63.69,91.65,83.65,1364.0,5,average
61.66,94.43,82.14,1128.0,2,average
62.76,34.68,74.5,1090.0,5,weak
73.84,65.83,71.67,1082.0,5,average
80.12,65.31,69.0,923.0,2,average
79.15,46.66,57.94,1685.0,1,average
87.41,58.0,65.51,1103.0,4,average
75.2,52.01,42.91,1565.0,2,weak
96.8,100.0,68.43,1656.0,3,strong
71.03,88.84,54.18,1499.0,1,average
100.0,94.89,52.34,1071.0,3,strong
84.39,84.99,72.88,1321.0,1,strong
62.14,51.68,92.27,1193.0,4,average
58.94,62.56,84.69,929.0,4,average
82.24,80.81,44.87,1297.0,5,average
71.65,50.0,54.17,846.0,3,weak
85.71,84.83,85.05,1556.0,1,strong
82.1,67.67,54.28,1061.0,4,average
73.91,65.25,66.41,1260.0,2,average
62.3,84.8,78.8,1285.0,4,average
52.28,80.0,54.51,1122.0,2,average
68.3,65.5,71.69,1376.0,1,average
87.85,92.87,48.66,1058.0,4,average
78.21,52.54,60.38,1461.0,4,average
56.31,83.09,75.12,796.0,1,average
77.6,82.68,44.51,1238.0,4,average
80.78,66.43,77.05,1782.0,2,average
61.74,77.87,69.69,900.0,4,average
77.31,49.48,78.84,997.0,3,average
75.87,88.63,73.58,1354.0,5,average
57.86,68.67,91.83,1254.0,2,average
80.37,62.59,72.0,1305.0,3,average
83.41,90.88,63.13,1347.0,1,average
91.25,59.32,71.96,1390.0,2,average
90.81,46.65,78.69,1533.0,5,average
54.33,43.98,70.78,1323.0,5,weak
60.93,82.91,70.65,1128.0,1,average
82.73,48.95,58.77,1402.0,1,average
82.71,100.0,59.39,1770.0,2,strong
82.73,34.53,47.56,1160.0,4,weak
100.0,100.0,97.99,908.0,1,strong
83.56,75.8,50.1,1532.0,4,average
92.03,70.26,58.91,1164.0,3,average
89.31,62.19,58.51,548.0,5,average
84.77,79.18,84.32,1454.0,4,strong
70.27,71.32,65.28,1039.0,5,average
86.38,91.86,89.96,1173.0,4,strong
63.41,74.06,59.22,1300.0,3,average
71.45,74.71,74.46,1257.0,1,average
67.72,65.45,56.63,1413.0,3,average
76.23,70.97,100.0,1069.0,1,strong
100.0,77.54,51.0,1354.0,1,average
46.99,41.22,74.96,1122.0,5,weak
85.29,47.73,80.14,1422.0,3,average
50.81,85.38,76.62,1385.0,4,average
67.92,75.08,67.04,919.0,3,average
91.33,68.69,67.92,1526.0,5,average
75.96,72.33,70.7,1039.0,1,average
58.83,78.26,67.65,1442.0,5,average
64.27,62.28,85.42,1310.0,2,average
85.19,57.99,100.0,1751.0,2,strong
64.04,75.53,61.08,1133.0,4,average
78.25,54.39,48.08,1095.0,5,average
75.68,79.35,68.59,1194.0,4,average
65.23,41.35,100.0,1109.0,4,average
100.0,90.52,57.14,1440.0,2,strong
84.51,80.51,96.23,715.0,4,strong
44.62,76.61,96.84,884.0,2,average
77.8,89.69,61.14,880.0,1,average
65.07,100.0,79.1,1485.0,5,strong
87.79,90.26,96.05,1713.0,4,strong
63.11,38.86,63.93,1169.0,2,weak
73.28,48.97,66.74,1149.0,3,average
82.57,60.75,60.69,1221.0,4,average
87.99,72.47,53.76,1549.0,1,average
57.0,81.32,59.61,922.0,1,average
69.98,58.94,50.42,1272.0,3,weak
67.88,75.36,70.55,1493.0,2,average
65.2,58.4,57.68,1350.0,4,average
100.0,60.99,73.74,1257.0,2,average
81.07,46.68,45.11,1500.0,1,weak
56.09,55.38,75.29,389.0,2,average
88.77,47.67,83.34,1403.0,1,average
100.0,54.43,38.1,1004.0,2,average
90.49,90.97,75.98,651.0,3,strong
52.21,54.91,89.64,1353.0,5,average
67.74,100.0,50.65,1612.0,3,average
94.0,80.88,96.76,1159.0,3,strong
64.38,75.33,76.7,1486.0,5,average
81.66,56.55,58.72,1684.0,5,average
86.62,84.61,69.11,1594.0,4,strong
61.1,61.64,78.93,1692.0,4,average
74.11,74.2,71.22,1423.0,3,average
26.38,100.0,78.62,1223.0,3,average
59.63,70.27,55.27,719.0,1,average
71.21,92.69,72.71,1126.0,1,average
56.28,59.34,47.38,947.0,4,weak
99.49,71.37,68.22,1851.0,4,average
53.55,100.0,55.54,1147.0,1,average
68.4,60.71,58.23,1237.0,1,average
76.96,100.0,89.78,1365.0,2,strong
96.62,84.74,87.46,1213.0,2,strong
53.46,61.88,79.75,1709.0,1,average
92.45,83.38,52.52,1013.0,2,average
75.15,89.51,64.94,1258.0,5,average
60.28,83.19,89.41,977.0,4,average
81.93,43.74,72.27,804.0,4,average
77.99,58.91,100.0,1016.0,1,average
66.0,67.54,76.29,1189.0,3,average
76.05,70.66,73.07,1071.0,1,average
69.22,83.17,65.05,992.0,2,average
76.7,75.2,72.14,778.0,3,average
84.93,47.96,67.56,1175.0,2,average
98.79,78.84,81.33,749.0,5,strong
56.43,82.99,85.31,1428.0,2,average
100.0,82.08,57.42,1225.0,5,average
45.72,91.45,48.7,763.0,5,average
72.72,87.01,40.62,1107.0,2,average
83.82,80.27,78.13,974.0,2,strong
79.21,70.74,52.35,1296.0,5,average
65.66,42.1,35.55,1602.0,3,weak
71.88,79.73,76.22,637.0,5,average
67.6,75.74,100.0,1235.0,4,strong
66.16,76.89,69.9,1152.0,5,average
87.74,49.02,83.42,1401.0,3,average
80.36,52.54,71.31,1264.0,4,average
64.61,90.96,68.42,974.0,1,average
88.49,71.29,84.71,1104.0,1,strong
79.61,84.27,65.36,961.0,3,average
87.19,72.51,74.28,1523.0,5,average
84.44,72.54,75.15,1206.0,2,average
62.57,88.89,59.31,1770.0,3,average
66.6,62.71,85.87,1182.0,4,average
86.21,73.73,67.2,987.0,4,average
84.16,63.68,57.91,746.0,1,average
74.69,64.18,78.58,659.0,4,average
76.76,66.43,55.62,725.0,3,average
94.16,76.0,70.45,1280.0,4,strong
66.13,63.38,69.85,1353.0,3,average
83.21,94.6,87.37,726.0,2,strong
71.97,55.9,77.6,1469.0,1,average
71.73,68.64,69.6,1055.0,4,average
91.48,64.08,83.08,1244.0,3,average
87.38,98.05,92.24,1684.0,5,strong
87.2,75.54,78.92,1469.0,1,strong
94.58,90.57,70.17,1119.0,2,strong
75.32,45.26,49.01,933.0,3,weak
85.23,76.81,52.96,554.0,2,average
70.35,88.01,65.12,984.0,2,average
79.86,73.48,60.25,1137.0,4,average
73.05,91.18,67.01,904.0,4,average
76.45,62.69,70.91,1161.0,3,average
83.93,97.37,78.48,1223.0,5,strong
62.73,100.0,68.87,1133.0,3,average
100.0,65.47,77.78,1005.0,5,strong
59.91,63.98,71.03,1251.0,2,average
56.79,98.16,38.39,1333.0,1,average
92.37,100.0,54.97,873.0,3,strong
86.87,62.59,67.69,1623.0,3,average
84.36,64.44,50.64,1170.0,5,average
84.43,66.93,79.6,1206.0,2,average
74.82,47.8,94.49,1412.0,2,average
61.54,55.46,89.5,1270.0,5,average
76.14,53.93,66.58,1486.0,2,average
64.84,58.18,93.85,1286.0,4,average
89.63,71.38,72.38,1016.0,1,average
72.79,76.22,64.61,1308.0,3,average
62.62,99.91,60.19,857.0,1,average
70.18,54.03,65.16,1233.0,3,average
81.19,89.72,63.79,1190.0,4,average
66.54,68.15,72.73,1138.0,2,average
62.67,71.11,72.57,1161.0,5,average
78.66,84.15,70.05,635.0,4,average
78.67,51.79,76.99,1035.0,1,average
67.4,78.88,89.05,1228.0,5,average
67.93,75.0,85.19,1248.0,2,average
78.48,80.86,46.24,892.0,4,average
53.28,77.21,29.14,1580.0,5,weak
53.89,100.0,84.95,940.0,4,average
64.22,60.52,48.13,1491.0,4,weak
71.8,62.44,66.4,1328.0,2,average
79.66,60.78,51.28,1006.0,3,average
97.13,62.0,41.17,1733.0,5,average
87.86,60.53,78.66,842.0,2,average
72.6,93.4,82.15,1476.0,4,strong
74.71,97.57,60.78,1500.0,2,average
59.96,61.73,28.54,999.0,3,weak
74.72,57.02,61.26,1618.0,5,average
70.67,80.49,76.27,1125.0,3,average
79.84,62.06,46.34,1287.0,1,average
62.59,83.39,72.93,1278.0,5,average
82.79,75.65,69.76,1160.0,3,average
97.99,44.72,79.27,1443.0,4,average
73.37,99.86,71.91,1438.0,5,strong
81.03,100.0,54.43,675.0,5,average
85.35,60.97,89.15,1591.0,2,average
68.98,65.02,67.46,701.0,4,average
78.36,77.15,69.56,1510.0,1,average
75.19,78.02,55.07,1538.0,3,average
76.47,83.85,62.91,873.0,2,average
63.4,100.0,55.84,1077.0,3,average
75.37,68.81,67.23,868.0,1,average
82.47,57.63,97.39,1136.0,1,average
96.77,47.17,48.05,1108.0,5,average
89.39,58.84,44.18,1434.0,1,average
100.0,71.4,93.54,1593.0,3,strong
63.49,100.0,66.65,1619.0,4,average
88.08,62.68,59.29,1031.0,4,average
77.75,76.03,86.64,1137.0,5,strong
100.0,71.7,60.31,695.0,3,average
62.88,93.39,99.22,958.0,3,strong
62.4,100.0,80.85,1489.0,1,strong
66.01,62.44,62.19,1685.0,3,average
43.14,63.19,100.0,830.0,2,average
67.11,90.79,60.31,1022.0,1,average
63.61,84.27,81.87,1192.0,2,average
77.26,100.0,74.79,1284.0,5,strong
80.13,82.51,90.83,957.0,4,strong
100.0,65.53,94.98,1327.0,5,strong
89.26,82.63,70.51,1058.0,4,strong
66.35,91.96,57.95,1196.0,5,average
61.52,86.77,77.36,1364.0,3,average
82.38,81.13,59.16,1202.0,2,average
55.2,91.2,100.0,1069.0,4,strong
100.0,93.05,72.18,1167.0,1,strong
92.69,96.88,64.15,1173.0,2,strong
67.96,83.68,72.95,1089.0,1,average
49.3,68.99,48.45,1122.0,2,weak
95.31,74.64,54.45,1680.0,2,average
73.28,93.72,89.21,1368.0,5,strong
93.57,57.3,59.49,1111.0,4,average
51.08,78.64,53.25,1409.0,4,average
66.01,64.92,78.59,1100.0,2,average
75.08,72.52,88.97,1552.0,3,average
75.7,95.01,81.5,1311.0,3,strong
68.25,75.44,85.94,1168.0,1,average
84.34,72.84,57.89,1334.0,1,average
58.99,47.52,47.25,729.0,5,weak
72.86,85.43,94.02,862.0,2,strong
76.8,83.62,64.84,842.0,1,average
82.72,100.0,65.99,1243.0,1,strong
85.67,66.46,91.25,1720.0,2,strong
58.13,75.94,78.9,1869.0,5,average
51.99,76.49,77.29,1391.0,1,average
94.17,100.0,100.0,1350.0,5,strong
79.98,70.28,59.7,660.0,4,average
63.77,77.02,84.85,1037.0,5,average
98.27,82.94,70.91,964.0,3,strong
76.74,75.36,74.3,1014.0,3,average
92.69,63.96,94.46,1150.0,5,strong
76.01,75.49,78.13,1058.0,3,average
100.0,91.33,78.61,606.0,4,strong
100.0,53.52,87.16,1424.0,2,strong
71.27,74.39,64.16,878.0,3,average
89.57,59.4,56.57,1272.0,3,average
84.68,93.51,53.28,1822.0,5,average
95.53,44.58,38.54,924.0,4,weak
60.53,61.94,100.0,441.0,2,average
85.29,78.79,52.35,1114.0,5,average
90.88,100.0,66.46,1530.0,5,strong
48.62,70.82,65.57,1788.0,4,average
57.25,62.01,74.92,831.0,2,average
44.41,100.0,83.05,1349.0,4,average
70.96,45.94,83.77,1060.0,2,average
85.76,32.42,60.67,1168.0,4,weak
97.54,79.92,67.33,1993.0,5,strong
76.11,62.96,74.52,749.0,5,average
99.43,53.62,66.02,1276.0,1,average
54.3,84.75,95.72,1340.0,3,average
49.45,76.39,77.86,1526.0,4,average
74.17,61.85,81.76,1229.0,1,average
80.76,48.95,80.61,1292.0,3,average
74.51,87.7,88.78,1083.0,4,strong
43.99,83.7,72.9,1281.0,2,average
73.66,70.21,49.25,1097.0,3,average
55.43,100.0,76.4,1386.0,5,average
85.05,52.74,59.58,1089.0,1,average
80.5,44.54,61.54,1313.0,3,average
60.9,59.55,79.38,1191.0,3,average
67.29,71.18,89.81,1538.0,5,average
59.11,76.38,70.34,1185.0,4,average
74.06,67.66,74.94,668.0,2,average
89.33,78.34,97.24,1579.0,5,strong
60.21,49.47,73.85,928.0,2,average
82.56,97.99,100.0,1004.0,4,strong
67.05,70.52,79.05,1021.0,3,average
63.11,92.11,41.83,1612.0,2,average
73.39,78.17,82.05,559.0,1,average
59.47,80.22,76.1,2141.0,1,average
66.7,82.26,90.64,1517.0,5,average
57.03,80.06,80.77,1267.0,4,average
100.0,83.57,67.78,1184.0,5,strong
75.53,95.92,50.41,1286.0,5,average
64.5,75.54,66.66,1356.0,5,average
78.21,84.76,56.39,1394.0,1,average
73.32,70.38,60.71,1367.0,1,average
71.69,97.92,79.42,1227.0,5,strong
84.21,59.82,96.72,1141.0,1,strong
86.36,100.0,76.31,1155.0,4,strong
67.04,71.28,50.87,1142.0,5,average
66.36,46.25,77.11,1540.0,1,average
70.87,74.31,89.15,1378.0,2,average
40.47,59.74,60.24,318.0,5,weak
52.27,87.13,67.86,1397.0,5,average
95.5,60.25,70.24,1258.0,4,average
99.67,63.97,57.44,1194.0,3,average
71.26,37.99,80.37,1083.0,3,average
83.65,63.86,68.06,1537.0,4,average
79.67,28.37,76.71,1484.0,4,average
100.0,43.49,55.8,968.0,4,average
91.79,85.69,63.0,1322.0,3,strong
73.08,86.14,81.56,909.0,4,strong
60.67,79.66,64.03,786.0,1,average
50.9,54.59,97.63,1012.0,5,average
78.05,71.14,63.61,1459.0,5,average
63.65,71.94,73.59,1486.0,2,average
53.67,51.15,84.92,1354.0,2,average
65.3,99.06,47.31,1418.0,5,average
58.78,87.79,41.83,1355.0,1,average
100.0,68.02,45.59,1008.0,3,average
88.22,72.48,90.2,1330.0,3,strong
74.88,75.75,61.17,1440.0,1,average
97.2,35.25,100.0,1426.0,3,average
76.16,67.55,60.97,1557.0,4,average
62.08,59.72,72.95,1412.0,5,average
97.85,53.97,94.67,1305.0,5,strong
83.08,66.94,100.0,1521.0,1,strong
59.44,100.0,100.0,1192.0,3,strong
72.14,83.54,89.33,935.0,2,strong
61.87,61.72,86.39,1151.0,2,average
54.26,82.31,79.48,977.0,3,average
